<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:1d02b92a21b8bc9e3032b0eb973a00bac41848ec78d134b591ca737a77b1683c
size 57238
=======
Age,Salary,Experience,ProjectsCompleted,WorkHours,Education,PerformanceLevel,JobRole,City,Department,Label
60,63375,16,45,9.6,Master,Low,Engineer,Bangalore,Finance,0
38,115474,7,18,4.4,Bachelor,Medium,Analyst,Hyderabad,IT,0
43,120070,20,20,9.7,High School,High,Engineer,Bangalore,HR,1
29,120221,24,27,4.6,Bachelor,Low,Analyst,Hyderabad,HR,0
57,29900,17,47,8.8,Master,Low,Consultant,Chennai,Sales,0
34,138656,15,11,10.3,High School,Low,Analyst,Mumbai,HR,0
28,88701,20,37,7.5,High School,Medium,Analyst,Mumbai,Sales,0
32,95456,5,48,7.4,Master,Low,Engineer,Hyderabad,IT,0
41,133427,21,21,6.6,Master,High,Analyst,Chennai,Finance,1
42,127822,22,7,8.2,PhD,High,Engineer,Bangalore,Finance,1
21,32721,11,12,7.0,High School,Medium,Manager,Mumbai,IT,0
32,102652,13,39,9.5,High School,High,Engineer,Hyderabad,HR,1
21,43107,5,38,9.5,Bachelor,Low,Engineer,Mumbai,Sales,0
49,94225,6,44,9.8,Master,Medium,Analyst,Mumbai,Finance,0
20,80819,0,27,4.0,High School,Medium,Analyst,Chennai,Finance,0
30,98621,4,14,6.3,Master,High,Manager,Bangalore,IT,1
57,86996,4,23,6.4,Bachelor,High,Manager,Bangalore,Sales,1
47,123640,24,31,9.1,High School,Medium,Manager,Mumbai,Sales,0
43,139312,24,1,10.8,PhD,High,Consultant,Hyderabad,HR,1
51,46808,21,11,10.0,Master,High,Analyst,Hyderabad,Finance,0
35,94702,15,25,8.0,Bachelor,High,Analyst,Chennai,IT,1
49,146979,23,48,10.1,Master,Low,Analyst,Mumbai,HR,0
47,125146,7,19,10.1,Bachelor,Low,Manager,Hyderabad,HR,0
35,88295,16,42,7.8,Bachelor,Medium,Engineer,Chennai,HR,0
50,42403,2,16,8.7,PhD,Low,Consultant,Chennai,Finance,0
42,87474,17,1,4.7,High School,Medium,Consultant,Bangalore,Sales,0
50,105358,18,27,9.2,PhD,Low,Consultant,Bangalore,Finance,0
38,96986,12,48,5.1,High School,Low,Analyst,Mumbai,IT,0
25,100584,23,19,11.2,Bachelor,Medium,Consultant,Mumbai,Sales,0
25,98360,1,38,8.9,High School,Low,Consultant,Hyderabad,IT,0
41,127114,5,2,11.2,PhD,High,Analyst,Bangalore,IT,1
38,142196,24,40,6.5,High School,High,Manager,Hyderabad,Sales,1
49,95875,16,29,10.6,PhD,Medium,Manager,Mumbai,HR,0
33,36244,4,43,9.7,Master,Medium,Engineer,Chennai,Finance,0
60,109622,5,19,8.0,High School,High,Consultant,Hyderabad,Sales,1
35,60972,18,25,7.6,Bachelor,Low,Manager,Hyderabad,Sales,0
49,86642,4,21,10.2,Bachelor,Low,Analyst,Chennai,Sales,0
57,112331,12,47,8.9,PhD,Low,Consultant,Mumbai,Finance,0
48,119615,17,7,9.9,PhD,High,Engineer,Bangalore,HR,1
41,106114,5,14,8.3,High School,Low,Engineer,Bangalore,Sales,0
25,29763,16,4,4.8,Bachelor,High,Engineer,Chennai,IT,0
27,53933,13,2,5.5,High School,High,Consultant,Chennai,HR,0
23,134199,10,12,11.2,Master,Low,Engineer,Bangalore,Finance,0
38,99668,25,39,6.4,High School,Medium,Manager,Mumbai,Finance,0
27,84481,22,16,5.6,PhD,High,Consultant,Chennai,IT,1
60,102971,21,11,11.3,Master,High,Manager,Mumbai,Sales,1
50,136889,3,2,6.7,Bachelor,Medium,Consultant,Bangalore,HR,0
58,55664,13,46,10.5,PhD,High,Manager,Mumbai,IT,0
53,69950,18,25,9.8,Master,High,Analyst,Hyderabad,Finance,0
30,46796,2,10,4.5,Master,Low,Consultant,Hyderabad,IT,0
49,73960,7,13,4.3,Bachelor,Medium,Analyst,Bangalore,Sales,0
44,133153,25,25,10.9,Bachelor,High,Manager,Mumbai,IT,1
46,140690,5,20,10.4,Master,Low,Analyst,Chennai,IT,0
21,74099,19,27,6.5,High School,Low,Engineer,Bangalore,IT,0
37,118690,14,15,5.4,Bachelor,Medium,Consultant,Chennai,Finance,0
38,38570,0,38,4.2,High School,Low,Engineer,Chennai,IT,0
51,67870,19,49,8.7,Bachelor,Medium,Engineer,Hyderabad,IT,0
51,25089,14,32,10.2,Master,Medium,Analyst,Hyderabad,IT,0
59,39522,7,34,12.0,PhD,High,Engineer,Hyderabad,HR,0
31,41900,22,38,11.8,High School,High,Analyst,Bangalore,Sales,0
24,121629,7,27,9.4,Bachelor,Low,Consultant,Mumbai,Finance,0
29,90149,24,42,8.9,PhD,Medium,Consultant,Bangalore,Sales,0
31,112260,13,41,4.1,High School,Medium,Engineer,Mumbai,Sales,0
32,57841,0,8,7.7,PhD,High,Manager,Mumbai,HR,0
31,67523,19,5,4.7,Master,High,Manager,Chennai,Finance,0
44,93707,6,19,10.1,PhD,Medium,Consultant,Bangalore,Finance,0
45,53569,4,44,7.2,PhD,Medium,Engineer,Chennai,Sales,0
51,136743,23,5,7.8,High School,High,Analyst,Hyderabad,IT,1
41,103303,23,38,9.1,High School,Low,Engineer,Hyderabad,HR,0
38,64199,9,9,10.9,Master,Low,Manager,Bangalore,Finance,0
47,44486,13,19,4.6,Bachelor,Low,Consultant,Mumbai,Finance,0
55,77570,22,8,8.6,Bachelor,Low,Manager,Chennai,Finance,0
21,144565,11,50,8.7,Master,Low,Analyst,Hyderabad,Finance,0
51,73548,3,34,9.5,Bachelor,Medium,Analyst,Chennai,Sales,0
22,42691,12,32,9.8,PhD,High,Analyst,Mumbai,IT,0
34,140859,10,49,9.9,Master,High,Manager,Chennai,IT,1
41,75612,16,10,9.2,Bachelor,Low,Consultant,Hyderabad,Finance,0
40,51188,15,38,6.7,Bachelor,Low,Consultant,Chennai,Finance,0
52,55651,19,2,7.6,High School,Low,Consultant,Mumbai,HR,0
28,145169,4,19,10.3,PhD,Low,Manager,Mumbai,HR,0
39,96459,3,13,7.0,Master,Low,Manager,Hyderabad,HR,0
22,51867,9,35,4.5,PhD,Medium,Manager,Bangalore,Finance,0
23,95921,20,35,9.5,PhD,Medium,Analyst,Hyderabad,HR,0
31,111734,9,39,10.7,PhD,Medium,Analyst,Bangalore,HR,0
48,136619,9,33,10.2,Master,Low,Consultant,Hyderabad,IT,0
36,78698,3,18,5.4,High School,High,Engineer,Bangalore,HR,1
51,124288,3,33,5.8,High School,High,Consultant,Chennai,Finance,1
53,98020,17,9,10.3,Master,Medium,Manager,Bangalore,Finance,0
50,104680,1,24,10.9,PhD,Medium,Manager,Mumbai,HR,0
56,25928,9,23,8.6,Master,High,Engineer,Bangalore,Sales,0
51,26934,13,1,10.3,Master,High,Consultant,Bangalore,Finance,0
29,39978,0,28,10.8,PhD,Medium,Manager,Bangalore,IT,0
20,42284,21,37,10.7,High School,High,Consultant,Mumbai,Sales,0
30,61964,1,8,9.1,High School,High,Analyst,Bangalore,Finance,0
24,56989,6,34,5.8,High School,Low,Analyst,Hyderabad,HR,0
43,25888,6,39,8.9,Master,Low,Analyst,Chennai,HR,0
36,130417,14,17,4.4,High School,Low,Engineer,Mumbai,IT,0
43,33752,25,38,10.1,PhD,Low,Analyst,Bangalore,HR,0
20,38548,17,4,9.3,PhD,Medium,Engineer,Bangalore,Finance,0
52,62832,16,16,9.9,High School,Medium,Consultant,Mumbai,Finance,0
50,106441,10,10,9.6,Bachelor,Low,Consultant,Bangalore,IT,0
47,70779,13,1,4.0,PhD,Low,Consultant,Hyderabad,Finance,0
49,78009,24,39,10.7,High School,Medium,Analyst,Chennai,IT,0
45,107491,4,19,9.9,High School,High,Analyst,Bangalore,Finance,1
37,64483,12,32,4.6,PhD,Low,Engineer,Chennai,Finance,0
34,63964,13,16,10.8,Master,Low,Engineer,Chennai,IT,0
24,131395,18,19,5.7,Bachelor,High,Analyst,Chennai,Finance,1
37,121405,17,20,10.5,PhD,Low,Manager,Hyderabad,IT,0
24,117745,17,46,5.3,Master,High,Engineer,Mumbai,Finance,1
21,32406,9,1,4.4,PhD,Low,Analyst,Hyderabad,Sales,0
57,119334,24,30,5.3,PhD,Medium,Consultant,Hyderabad,Finance,0
36,142071,16,15,6.2,Bachelor,Medium,Manager,Hyderabad,HR,0
49,94419,6,36,7.5,High School,Medium,Manager,Bangalore,Sales,0
48,35818,14,19,11.0,Bachelor,Low,Engineer,Chennai,HR,0
35,118579,25,19,5.8,High School,Medium,Analyst,Hyderabad,HR,0
38,75497,0,13,10.3,High School,Medium,Manager,Chennai,Sales,0
37,120873,17,48,4.6,Bachelor,Medium,Analyst,Mumbai,Finance,0
25,70802,3,15,4.5,PhD,Low,Consultant,Bangalore,Sales,0
35,39173,13,14,10.1,PhD,High,Engineer,Hyderabad,HR,0
54,75322,12,26,10.1,Bachelor,Low,Consultant,Mumbai,Finance,0
30,142385,11,35,8.9,Master,Low,Engineer,Bangalore,IT,0
36,61733,10,49,8.8,Master,High,Engineer,Mumbai,HR,0
38,82670,13,23,5.5,Bachelor,Low,Consultant,Hyderabad,IT,0
43,70230,23,39,9.6,High School,Medium,Engineer,Chennai,HR,0
41,124459,17,21,6.2,Master,High,Consultant,Chennai,Finance,1
24,136004,19,35,4.4,Master,High,Consultant,Hyderabad,Sales,1
33,41849,8,37,10.4,High School,Medium,Manager,Bangalore,Sales,0
21,37142,13,25,6.9,High School,Low,Engineer,Bangalore,HR,0
50,115892,12,34,11.3,Bachelor,Low,Consultant,Mumbai,Sales,0
52,94277,7,18,6.5,Bachelor,Low,Engineer,Hyderabad,Finance,0
21,142839,9,20,8.4,Master,Low,Analyst,Bangalore,HR,0
52,137995,19,17,5.0,High School,Medium,Engineer,Bangalore,IT,0
57,51751,9,19,9.9,High School,Low,Manager,Mumbai,IT,0
56,76814,22,2,11.5,PhD,Medium,Consultant,Mumbai,IT,0
48,28112,9,9,11.8,Master,Low,Engineer,Bangalore,HR,0
21,97447,11,2,5.7,Bachelor,Low,Consultant,Mumbai,Sales,0
20,38096,25,7,8.0,Master,Low,Manager,Hyderabad,Sales,0
37,95645,9,8,8.1,Master,High,Analyst,Mumbai,Finance,1
52,139717,3,27,8.4,Master,Medium,Analyst,Chennai,HR,0
21,76614,6,14,7.6,PhD,Medium,Manager,Hyderabad,IT,0
47,47940,23,27,6.3,High School,Low,Engineer,Mumbai,HR,0
26,46389,6,7,5.0,Master,Medium,Analyst,Mumbai,HR,0
46,86035,4,3,4.9,Bachelor,Low,Manager,Chennai,HR,0
33,123290,9,9,4.6,Bachelor,High,Consultant,Hyderabad,IT,1
40,109253,2,28,11.6,Bachelor,High,Consultant,Hyderabad,IT,1
60,132374,6,42,9.0,Bachelor,High,Analyst,Mumbai,IT,1
49,45815,6,17,8.8,High School,Medium,Engineer,Hyderabad,Finance,0
58,119256,11,24,9.6,PhD,Medium,Manager,Hyderabad,IT,0
60,27452,14,35,6.5,Master,Low,Engineer,Mumbai,Sales,0
39,74901,14,20,4.3,Bachelor,Low,Manager,Hyderabad,Sales,0
26,60424,18,16,11.5,Master,High,Manager,Mumbai,Sales,0
47,146800,12,39,7.1,PhD,Medium,Consultant,Chennai,IT,0
21,34404,3,42,8.0,Bachelor,Low,Engineer,Mumbai,HR,0
57,61660,16,5,4.2,Bachelor,High,Manager,Bangalore,Finance,0
54,37810,11,36,7.6,High School,High,Consultant,Bangalore,HR,0
33,133386,18,22,10.1,Bachelor,High,Manager,Mumbai,Sales,1
34,144894,16,12,9.1,Bachelor,Low,Analyst,Hyderabad,HR,0
36,26139,21,4,7.3,High School,Medium,Manager,Mumbai,IT,0
25,149316,0,10,4.1,PhD,Low,Consultant,Hyderabad,IT,0
50,121187,17,15,9.6,PhD,Medium,Engineer,Bangalore,Sales,0
58,44415,1,3,6.7,PhD,Medium,Analyst,Hyderabad,Sales,0
57,75370,15,48,11.6,Bachelor,Low,Engineer,Bangalore,Finance,0
33,115136,17,36,10.3,PhD,Low,Engineer,Mumbai,HR,0
50,113058,23,39,4.2,PhD,Low,Engineer,Chennai,Finance,0
23,69216,21,30,6.6,Master,Low,Analyst,Hyderabad,Finance,0
36,118181,0,2,11.0,PhD,Low,Analyst,Bangalore,HR,0
39,42285,15,13,9.1,Master,Low,Consultant,Bangalore,HR,0
25,74093,22,9,11.5,High School,High,Analyst,Bangalore,IT,1
28,111970,8,30,5.3,PhD,Medium,Consultant,Chennai,IT,0
29,53047,5,30,10.9,Bachelor,High,Analyst,Chennai,HR,0
31,94090,3,49,6.7,High School,Low,Analyst,Bangalore,IT,0
27,128343,15,41,4.2,PhD,Medium,Analyst,Chennai,Sales,0
57,74143,11,10,11.5,Bachelor,High,Engineer,Bangalore,Finance,1
49,127250,24,35,11.3,PhD,High,Consultant,Mumbai,HR,1
35,125796,18,18,10.7,PhD,Low,Consultant,Mumbai,Sales,0
32,127139,12,47,9.6,Bachelor,Low,Engineer,Chennai,IT,0
51,58776,5,11,6.0,PhD,Low,Manager,Chennai,IT,0
33,148770,0,9,9.5,Master,High,Analyst,Bangalore,IT,1
25,73480,15,49,9.3,Bachelor,High,Manager,Bangalore,Sales,1
40,66731,23,26,5.7,Master,Medium,Engineer,Mumbai,HR,0
49,116383,10,32,9.9,High School,High,Engineer,Mumbai,HR,1
40,49339,19,38,8.0,PhD,High,Analyst,Bangalore,IT,0
51,61847,3,19,4.7,PhD,Medium,Manager,Hyderabad,Finance,0
38,30528,5,10,11.7,Bachelor,High,Engineer,Mumbai,IT,0
21,45313,11,31,10.2,Bachelor,Low,Manager,Mumbai,Finance,0
46,33910,24,12,6.5,Master,High,Consultant,Hyderabad,HR,0
51,120191,1,4,7.5,High School,High,Manager,Mumbai,Sales,1
34,26864,23,46,7.3,Bachelor,High,Manager,Chennai,IT,0
39,146678,5,24,11.3,High School,Medium,Manager,Mumbai,HR,0
46,90611,12,27,6.4,High School,High,Analyst,Mumbai,Sales,1
54,146420,1,28,7.0,Master,High,Manager,Mumbai,IT,1
55,110621,6,13,10.4,Master,High,Analyst,Mumbai,IT,1
54,100444,5,18,8.6,Master,Low,Consultant,Chennai,Sales,0
37,27746,20,43,8.2,Master,Low,Analyst,Mumbai,Finance,0
52,132688,13,46,7.2,Bachelor,Low,Consultant,Hyderabad,IT,0
48,107432,6,43,4.7,PhD,High,Consultant,Mumbai,HR,1
43,74364,12,14,7.9,Master,Low,Analyst,Mumbai,Sales,0
44,96544,11,4,10.0,High School,Low,Engineer,Mumbai,Sales,0
30,54399,10,9,9.7,Bachelor,Low,Consultant,Mumbai,Finance,0
50,89155,1,26,10.9,High School,High,Analyst,Bangalore,Finance,1
28,141355,9,45,5.7,Bachelor,High,Analyst,Bangalore,HR,1
32,107390,11,34,9.1,Master,High,Engineer,Mumbai,IT,1
40,85862,1,45,5.6,Master,Low,Engineer,Chennai,HR,0
59,53393,25,24,5.6,Master,Low,Engineer,Chennai,Finance,0
22,49141,16,14,7.8,PhD,Medium,Consultant,Mumbai,IT,0
22,117311,16,40,5.2,High School,Medium,Consultant,Bangalore,Finance,0
35,145028,4,44,11.3,Bachelor,Medium,Consultant,Chennai,HR,0
45,56263,12,45,10.6,Master,Low,Manager,Mumbai,IT,0
53,27144,6,2,9.5,PhD,High,Consultant,Hyderabad,Sales,0
59,135352,19,16,8.7,Master,Low,Analyst,Bangalore,HR,0
34,79015,3,35,9.8,PhD,Medium,Manager,Mumbai,HR,0
33,113869,15,6,11.4,PhD,Medium,Analyst,Hyderabad,IT,0
34,89208,4,29,7.4,High School,Low,Engineer,Bangalore,Finance,0
27,97827,12,28,6.2,High School,High,Analyst,Bangalore,Sales,1
32,37367,7,4,4.0,Master,Medium,Consultant,Mumbai,IT,0
54,105330,21,3,7.1,PhD,Medium,Manager,Bangalore,Sales,0
52,55793,5,25,4.6,High School,Low,Consultant,Chennai,HR,0
38,27821,13,50,5.0,PhD,High,Consultant,Hyderabad,HR,0
60,28998,8,17,4.1,PhD,Low,Manager,Bangalore,Finance,0
59,61554,14,28,8.8,PhD,High,Engineer,Mumbai,HR,0
44,45994,7,7,11.5,PhD,Low,Consultant,Mumbai,IT,0
48,141027,17,5,10.0,Bachelor,High,Consultant,Mumbai,IT,1
52,130051,14,19,10.8,Master,High,Manager,Hyderabad,Sales,1
35,71687,18,39,6.9,PhD,Low,Consultant,Mumbai,Sales,0
28,142618,6,48,6.8,High School,Low,Analyst,Bangalore,Sales,0
43,132492,16,30,7.4,Bachelor,Low,Manager,Mumbai,Sales,0
45,70853,9,23,5.2,Master,Medium,Analyst,Bangalore,Finance,0
20,132834,13,38,4.8,High School,Medium,Manager,Bangalore,Finance,0
45,139119,6,12,10.7,High School,High,Engineer,Mumbai,Sales,1
32,35319,25,29,10.8,Bachelor,Medium,Engineer,Bangalore,Finance,0
51,116418,14,10,10.2,PhD,High,Manager,Bangalore,HR,1
29,26218,3,39,6.9,Bachelor,High,Manager,Chennai,IT,0
52,134024,22,26,10.3,High School,Low,Engineer,Mumbai,Finance,0
60,73313,21,41,9.0,Bachelor,Medium,Consultant,Hyderabad,Sales,0
23,27064,9,18,8.2,Master,Low,Manager,Chennai,HR,0
26,145382,23,42,11.8,PhD,Low,Manager,Hyderabad,HR,0
27,101500,1,13,4.4,Bachelor,High,Manager,Chennai,Finance,1
36,109391,19,34,7.8,Master,Low,Manager,Bangalore,IT,0
29,113448,1,24,11.3,Bachelor,Low,Consultant,Mumbai,Finance,0
36,34326,0,20,7.3,High School,Medium,Engineer,Mumbai,Finance,0
>>>>>>> 5fa6589bdaef67ab49755bc25e4ba15561bfa15e
